length=;358;
t1;t2;x;y;z;roll;pitch;yaw;numCorners;numMatches;numInliers;estValid;
56;56.2;-0.335331;0.338832;0.87906;0;0;0.999477;1000;1000;1000;1;
56.2;56.4;0.0950445;0.202785;0.9746;0;0;1.00086;1000;1000;1000;1;
56.4;56.6;0.322936;0.0960959;0.94153;0;0;1.0004;1000;1000;1000;1;
56.6;56.8;-0.537501;0.400664;0.741998;0;0;0.994595;1000;1000;1000;1;
56.8;57;-0.20799;0.0869531;0.974258;0;0;1.00202;1000;1000;1000;1;
57;57.2;0.111298;-0.257114;0.959951;0;0;1.00314;1000;1000;1000;1;
57.2;57.4;0.153393;0.187606;0.970193;0;0;0.996284;1000;1000;1000;1;
57.4;57.6;-0.191481;0.232978;0.953444;0;0;0.996571;1000;1000;1000;1;
57.6;57.8;0.302737;-0.143905;0.942147;0;0;1.00112;1000;1000;1000;1;
57.8;58;-0.787628;0.615962;-0.0152735;0;0;0.988664;1000;1000;1000;1;
58;58.2;0.180264;-0.271558;0.945389;0;0;0.998906;1000;1000;1000;1;
58.2;58.4;-0.94019;-0.0879603;-0.329098;0;0;0.992497;1000;1000;1000;1;
58.4;58.6;0.433668;-0.281207;0.856069;0;0;1.00295;1000;1000;1000;1;
58.6;58.8;0.395891;-0.42469;0.814192;0;0;0.996154;1000;1000;1000;1;
58.8;59;0.151761;-0.0109457;0.988357;0;0;0.997668;1000;1000;1000;1;
59;59.2;0.173688;0.230119;0.957537;0;0;0.99961;1000;1000;1000;1;
59.2;59.4;0.176351;0.203007;0.963166;0;0;0.997307;1000;1000;1000;1;
59.4;59.6;-0.127624;-0.313372;0.941015;0;0;0.997003;1000;1000;1000;1;
59.6;59.8;0.220187;-0.0870637;0.971565;0;0;0.99662;1000;1000;1000;1;
59.8;60;0.26161;-0.0185145;0.964996;0;0;0.999398;1000;1000;1000;1;
60;60.2;0.238185;-0.563095;0.791323;0;0;0.996984;1000;1000;1000;1;
60.2;60.4;-0.86235;0.42806;0.270402;0;0;0.997349;1000;1000;1000;1;
60.4;60.6;0.203399;0.13296;0.970026;0;0;0.996823;1000;1000;1000;1;
60.6;60.8;0.377544;0.0300814;0.925503;0;0;0.985943;1000;1000;1000;1;
60.8;61;-0.760191;0.615261;0.208717;0;0;0.993156;1000;1000;1000;1;
61;61.2;-0.117034;0.359753;0.925679;0;0;0.993361;1000;1000;1000;1;
